0.958,0.958,0.562,0.474
0.987,0.987,0.488,0.432
0.987,0.987,0.392,0.505
0.968,0.968,0.571,0.561
0.955,0.955,0.796,0.513
0.966,0.966,0.867,0.448
0.989,0.989,0.853,0.425
0.991,0.991,0.81,0.543
0.989,0.989,0.748,0.713
0.982,0.982,0.629,0.772
0.967,0.967,0.51,0.719
0.939,0.939,0.407,0.609
0.877,0.877,0.31,0.476
0.792,0.792,0.208,0.332
0.665,0.665,0.159,0.246
0.552,0.552,0.145,0.141
0.447,0.447,0.148,0.056
0.379,0.379,0.13,0.024
0.288,0.288,0.105,0.021
0.211,0.211,0.111,0.051
0.182,0.182,0.167,0.119
0.217,0.217,0.25,0.21
0.282,0.282,0.289,0.294
0.358,0.358,0.308,0.321
0.425,0.425,0.308,0.286
0.468,0.468,0.238,0.212
0.537,0.537,0.24,0.211
0.682,0.682,0.407,0.387
0.807,0.807,0.517,0.464
0.858,0.858,0.575,0.451
0.886,0.886,0.599,0.391
0.897,0.897,0.594,0.362
0.889,0.889,0.552,0.394
0.892,0.892,0.442,0.42
0.88,0.88,0.317,0.41
0.845,0.845,0.283,0.425
0.813,0.813,0.291,0.484
0.826,0.826,0.341,0.511
0.865,0.865,0.493,0.472
0.895,0.895,0.597,0.456
0.947,0.947,0.607,0.464
0.945,0.945,0.526,0.432
0.979,0.979,0.682,0.382
0.976,0.976,0.666,0.374
0.973,0.973,0.58,0.476
0.975,0.975,0.535,0.599
0.975,0.975,0.513,0.627
0.974,0.974,0.493,0.518
0.974,0.974,0.477,0.404
0.974,0.974,0.466,0.374
0.974,0.974,0.583,0.457
0.97,0.97,0.651,0.517
0.966,0.966,0.653,0.545
0.962,0.962,0.646,0.562
0.957,0.957,0.621,0.556
0.95,0.95,0.58,0.535
0.939,0.939,0.532,0.501
0.926,0.926,0.484,0.451
0.913,0.913,0.449,0.403
0.899,0.899,0.429,0.356
0.89,0.89,0.41,0.291
0.89,0.89,0.355,0.22
0.893,0.893,0.334,0.22
0.896,0.896,0.337,0.256
0.894,0.894,0.347,0.3
0.89,0.89,0.366,0.336
0.897,0.897,0.379,0.364
0.908,0.908,0.388,0.388
0.912,0.912,0.392,0.388
0.903,0.903,0.388,0.382
0.889,0.889,0.387,0.386
0.871,0.871,0.391,0.378
0.862,0.862,0.39,0.348
0.865,0.865,0.395,0.301
0.873,0.873,0.555,0.495
0.889,0.889,0.58,0.586
0.906,0.906,0.618,0.632
0.916,0.916,0.647,0.642
0.919,0.919,0.659,0.635
0.92,0.92,0.66,0.615
0.918,0.918,0.649,0.583
0.913,0.913,0.625,0.542
0.901,0.901,0.577,0.513
0.879,0.879,0.52,0.482
0.855,0.855,0.464,0.391
0.823,0.823,0.327,0.264
0.796,0.796,0.282,0.247
0.774,0.774,0.309,0.286
0.77,0.77,0.316,0.327
0.785,0.785,0.311,0.348
0.793,0.793,0.312,0.345
0.788,0.788,0.312,0.327
0.791,0.791,0.317,0.311
0.792,0.792,0.309,0.304
0.772,0.772,0.294,0.3
0.772,0.772,0.294,0.279
0.8,0.8,0.282,0.238
0.813,0.813,0.195,0.162
0.812,0.812,0.214,0.189
0.807,0.807,0.249,0.245
0.803,0.803,0.261,0.27
0.805,0.805,0.27,0.28
0.806,0.806,0.252,0.266
0.789,0.789,0.278,0.242
0.802,0.802,0.308,0.267
0.803,0.803,0.243,0.211
0.757,0.757,0.207,0.159
0.718,0.718,0.185,0.11
0.677,0.677,0.162,0.071
0.645,0.645,0.157,0.06
0.629,0.629,0.169,0.066
0.627,0.627,0.192,0.09
0.632,0.632,0.207,0.111
0.648,0.648,0.209,0.133
0.668,0.668,0.209,0.187
0.68,0.68,0.215,0.248
0.683,0.683,0.245,0.284
0.671,0.671,0.285,0.289
0.642,0.642,0.311,0.272
0.599,0.599,0.311,0.259
0.574,0.574,0.288,0.243
0.578,0.578,0.225,0.192
0.602,0.602,0.311,0.298
0.63,0.63,0.379,0.384
0.653,0.653,0.407,0.422
0.653,0.653,0.402,0.434
0.636,0.636,0.386,0.414
0.607,0.607,0.376,0.382
0.566,0.566,0.363,0.357
0.523,0.523,0.348,0.341
0.488,0.488,0.328,0.331
0.464,0.464,0.294,0.312
0.435,0.435,0.232,0.251
0.407,0.407,0.176,0.206
0.386,0.386,0.158,0.223
0.367,0.367,0.16,0.229
0.353,0.353,0.159,0.227
0.358,0.358,0.171,0.228
0.369,0.369,0.185,0.225
0.384,0.384,0.193,0.218
0.391,0.391,0.199,0.208
0.386,0.386,0.196,0.205
0.375,0.375,0.191,0.211
0.353,0.353,0.186,0.214
0.325,0.325,0.182,0.197
0.293,0.293,0.113,0.133
0.27,0.27,0.088,0.167
0.253,0.253,0.105,0.199
0.25,0.25,0.113,0.204
0.265,0.265,0.121,0.201
0.281,0.281,0.132,0.194
0.291,0.291,0.134,0.189
0.298,0.298,0.136,0.184
0.311,0.311,0.14,0.18
0.323,0.323,0.15,0.179
0.334,0.334,0.169,0.181
0.355,0.355,0.181,0.172
0.379,0.379,0.183,0.169
0.417,0.417,0.208,0.208
0.458,0.458,0.222,0.251
0.501,0.501,0.219,0.282
0.53,0.53,0.227,0.296
0.528,0.528,0.251,0.3
0.525,0.525,0.275,0.3
0.536,0.536,0.286,0.309
0.543,0.543,0.277,0.316
0.535,0.535,0.257,0.318
0.526,0.526,0.227,0.311
0.529,0.529,0.203,0.281
0.547,0.547,0.155,0.216
0.56,0.56,0.153,0.28
0.575,0.575,0.233,0.315
0.618,0.618,0.303,0.338
0.656,0.656,0.367,0.365
0.678,0.678,0.431,0.402
0.703,0.703,0.471,0.452
0.709,0.709,0.483,0.498
0.691,0.691,0.476,0.535
0.663,0.663,0.454,0.547
0.662,0.662,0.401,0.523
0.703,0.703,0.311,0.46
0.751,0.751,0.193,0.374
0.799,0.799,0.211,0.299
0.832,0.832,0.302,0.274
0.853,0.853,0.368,0.271
0.859,0.859,0.367,0.28
0.864,0.864,0.328,0.326
0.876,0.876,0.391,0.377
0.885,0.885,0.441,0.364
0.891,0.891,0.464,0.367
0.891,0.891,0.502,0.376
0.902,0.902,0.463,0.379
0.913,0.913,0.414,0.389
0.93,0.93,0.413,0.491
0.953,0.953,0.576,0.522
0.971,0.971,0.679,0.598
0.978,0.978,0.774,0.656
0.98,0.98,0.777,0.7
0.981,0.981,0.781,0.72
0.979,0.979,0.78,0.735
0.977,0.977,0.791,0.757
0.968,0.968,0.803,0.77
0.954,0.954,0.789,0.77
0.941,0.941,0.757,0.753
0.926,0.926,0.656,0.71
0.914,0.914,0.574,0.673
0.906,0.906,0.556,0.658
0.902,0.902,0.552,0.64
0.909,0.909,0.51,0.624
0.917,0.917,0.436,0.597
0.926,0.926,0.388,0.539
0.937,0.937,0.395,0.525
0.947,0.947,0.416,0.498
0.958,0.958,0.47,0.49
0.965,0.965,0.461,0.51
0.971,0.971,0.44,0.517
0.977,0.977,0.454,0.524
0.984,0.984,0.432,0.508
0.987,0.987,0.57,0.625
0.984,0.984,0.79,0.746
0.976,0.976,0.859,0.816
0.959,0.959,0.872,0.841
0.939,0.939,0.868,0.855
0.924,0.924,0.853,0.87
0.919,0.919,0.814,0.878
0.917,0.917,0.786,0.872
0.917,0.917,0.752,0.851
0.914,0.914,0.712,0.781
0.907,0.907,0.649,0.717
0.91,0.91,0.584,0.682
0.916,0.916,0.536,0.668
0.914,0.914,0.491,0.623
0.904,0.904,0.472,0.572
0.899,0.899,0.404,0.553
0.9,0.9,0.368,0.513
0.895,0.895,0.367,0.476
0.884,0.884,0.356,0.46
0.872,0.872,0.361,0.432
0.86,0.86,0.332,0.457
0.849,0.849,0.31,0.432
0.836,0.836,0.291,0.401
0.829,0.829,0.251,0.4
0.816,0.816,0.213,0.466
0.788,0.788,0.24,0.549
0.748,0.748,0.279,0.561
0.697,0.697,0.3,0.562
0.669,0.669,0.328,0.556
0.646,0.646,0.353,0.532
0.62,0.62,0.432,0.515
0.631,0.631,0.539,0.519
0.678,0.678,0.604,0.526
0.727,0.727,0.578,0.547
0.751,0.751,0.489,0.495
0.76,0.76,0.413,0.484
0.755,0.755,0.4,0.51
0.752,0.752,0.435,0.498
0.776,0.776,0.438,0.487
0.812,0.812,0.468,0.516
0.844,0.844,0.457,0.547
0.865,0.865,0.435,0.575
0.882,0.882,0.422,0.574
0.894,0.894,0.41,0.573
0.896,0.896,0.416,0.527
0.899,0.899,0.42,0.519
0.901,0.901,0.416,0.508
0.896,0.896,0.42,0.517
0.888,0.888,0.429,0.602
0.888,0.888,0.492,0.647
0.881,0.881,0.563,0.668
0.861,0.861,0.572,0.663
0.843,0.843,0.55,0.656
0.837,0.837,0.526,0.651
0.837,0.837,0.509,0.65
0.833,0.833,0.487,0.646
0.817,0.817,0.447,0.63
0.793,0.793,0.392,0.601
0.765,0.765,0.321,0.52
0.726,0.726,0.227,0.415
0.695,0.695,0.208,0.358
0.672,0.672,0.22,0.358
0.654,0.654,0.221,0.354
0.648,0.648,0.228,0.343
0.647,0.647,0.241,0.328
0.647,0.647,0.251,0.315
0.649,0.649,0.256,0.305
0.65,0.65,0.255,0.29
0.642,0.642,0.245,0.272
0.622,0.622,0.223,0.246
0.599,0.599,0.199,0.225
0.575,0.575,0.149,0.191
0.557,0.557,0.132,0.216
0.554,0.554,0.182,0.282
0.57,0.57,0.207,0.309
0.59,0.59,0.218,0.311
0.606,0.606,0.225,0.31
0.613,0.613,0.236,0.302
0.617,0.617,0.249,0.289
0.616,0.616,0.261,0.272
0.612,0.612,0.263,0.254
0.61,0.61,0.246,0.233
0.597,0.597,0.182,0.187
0.563,0.563,0.13,0.147
0.537,0.537,0.115,0.154
0.541,0.541,0.13,0.171
0.599,0.599,0.19,0.187
0.668,0.668,0.272,0.196
0.704,0.704,0.323,0.212
0.725,0.725,0.341,0.245
0.752,0.752,0.337,0.284
0.774,0.774,0.328,0.319
0.787,0.787,0.311,0.322
0.798,0.798,0.276,0.316
0.813,0.813,0.284,0.286
0.826,0.826,0.264,0.238
0.837,0.837,0.277,0.202
0.858,0.858,0.423,0.311
0.88,0.88,0.484,0.442
0.888,0.888,0.506,0.495
0.897,0.897,0.543,0.519
0.906,0.906,0.586,0.525
0.904,0.904,0.61,0.529
0.889,0.889,0.616,0.514
0.869,0.869,0.586,0.481
0.827,0.827,0.489,0.447
0.777,0.777,0.367,0.432
0.732,0.732,0.334,0.425
0.686,0.686,0.36,0.398
0.663,0.663,0.341,0.395
0.659,0.659,0.332,0.38
0.677,0.677,0.33,0.376
0.709,0.709,0.296,0.385
0.729,0.729,0.291,0.399
0.74,0.74,0.282,0.391
0.741,0.741,0.279,0.366
0.729,0.729,0.272,0.345
0.701,0.701,0.265,0.323
0.668,0.668,0.247,0.294
0.637,0.637,0.201,0.259
0.613,0.613,0.175,0.301
0.599,0.599,0.212,0.376
0.587,0.587,0.251,0.397
0.594,0.594,0.26,0.391
0.61,0.61,0.268,0.378
0.61,0.61,0.27,0.36
0.591,0.591,0.263,0.347
0.56,0.56,0.249,0.344
0.525,0.525,0.232,0.334
0.488,0.488,0.205,0.311
0.452,0.452,0.162,0.254
0.435,0.435,0.144,0.201
0.432,0.432,0.174,0.223
0.432,0.432,0.207,0.241
0.447,0.447,0.233,0.249
0.451,0.451,0.246,0.249
0.453,0.453,0.251,0.243
0.47,0.47,0.251,0.243
0.495,0.495,0.247,0.245
0.513,0.513,0.227,0.242
0.523,0.523,0.211,0.237
0.556,0.556,0.204,0.229
0.605,0.605,0.199,0.215
0.654,0.654,0.178,0.187
0.691,0.691,0.173,0.205
0.726,0.726,0.212,0.249
0.758,0.758,0.266,0.283
0.782,0.782,0.303,0.316
0.799,0.799,0.342,0.363
0.8,0.8,0.379,0.431
0.781,0.781,0.388,0.495
0.744,0.744,0.383,0.544
0.696,0.696,0.369,0.561
0.637,0.637,0.337,0.55
0.568,0.568,0.255,0.481
0.496,0.496,0.176,0.376
0.442,0.442,0.169,0.325
0.407,0.407,0.19,0.334
0.409,0.409,0.223,0.332
0.436,0.436,0.252,0.328
0.455,0.455,0.261,0.315
0.476,0.476,0.27,0.3
0.498,0.498,0.28,0.291
0.51,0.51,0.273,0.278
0.501,0.501,0.249,0.251
0.488,0.488,0.207,0.205
0.468,0.468,0.182,0.188
0.432,0.432,0.154,0.183
0.382,0.382,0.123,0.214
0.365,0.365,0.144,0.274
0.372,0.372,0.188,0.315
0.374,0.374,0.184,0.334
0.347,0.347,0.173,0.332
0.323,0.323,0.167,0.328
0.308,0.308,0.165,0.328
0.264,0.264,0.14,0.317
0.211,0.211,0.107,0.286
0.152,0.152,0.071,0.241
0.105,0.105,0.038,0.179
0.07,0.07,0.018,0.128
0.045,0.045,0.01,0.105
0.025,0.025,0.018,0.08
0.017,0.017,0.04,0.059
0.017,0.017,0.068,0.047
0.024,0.024,0.098,0.039
0.039,0.039,0.127,0.031
0.064,0.064,0.158,0.025
0.089,0.089,0.191,0.023
0.12,0.12,0.231,0.022
0.159,0.159,0.251,0.024
0.187,0.187,0.243,0.028
0.189,0.189,0.186,0.025
0.177,0.177,0.138,0.016
0.155,0.155,0.169,0.015
0.109,0.109,0.186,0.011
0.073,0.073,0.162,0.009
0.057,0.057,0.118,0.012
0.063,0.063,0.082,0.023
0.104,0.104,0.059,0.039
0.156,0.156,0.054,0.063
0.197,0.197,0.058,0.089
0.214,0.214,0.071,0.114
0.216,0.216,0.087,0.132
0.21,0.21,0.125,0.142
0.21,0.21,0.192,0.147
0.204,0.204,0.235,0.125
0.195,0.195,0.241,0.101
0.195,0.195,0.231,0.094
0.201,0.201,0.21,0.111
0.2,0.2,0.182,0.14
0.195,0.195,0.151,0.179
0.186,0.186,0.122,0.212
0.178,0.178,0.098,0.233
0.158,0.158,0.069,0.231
0.132,0.132,0.041,0.213
0.105,0.105,0.02,0.171
0.074,0.074,0.006,0.119
0.05,0.05,0.014,0.113
0.027,0.027,0.017,0.096
0.015,0.015,0.012,0.086
0.025,0.025,0.011,0.086
0.053,0.053,0.016,0.101
0.081,0.081,0.027,0.13
0.099,0.099,0.036,0.157
0.105,0.105,0.041,0.177
0.103,0.103,0.039,0.183
0.095,0.095,0.035,0.161
0.087,0.087,0.042,0.15
0.074,0.074,0.06,0.159
0.052,0.052,0.071,0.167
0.031,0.031,0.067,0.173
0.019,0.019,0.057,0.167
0.013,0.013,0.052,0.144
0.015,0.015,0.054,0.115
0.03,0.03,0.066,0.09
0.061,0.061,0.083,0.07
0.102,0.102,0.102,0.053
0.164,0.164,0.122,0.04
0.228,0.228,0.138,0.036
0.274,0.274,0.137,0.036
0.279,0.279,0.076,0.021
0.273,0.273,0.052,0.026
0.293,0.293,0.108,0.043
0.32,0.32,0.128,0.05
0.329,0.329,0.137,0.053
0.337,0.337,0.138,0.051
0.336,0.336,0.133,0.048
0.293,0.293,0.123,0.043
0.237,0.237,0.112,0.034
0.219,0.219,0.1,0.024
0.241,0.241,0.09,0.018
0.302,0.302,0.105,0.035
0.382,0.382,0.139,0.099
0.432,0.432,0.172,0.192
0.429,0.429,0.194,0.274
0.395,0.395,0.199,0.323
0.365,0.365,0.189,0.334
0.341,0.341,0.178,0.32
0.32,0.32,0.161,0.294
0.31,0.31,0.158,0.269
0.312,0.312,0.167,0.24
0.326,0.326,0.173,0.212
0.368,0.368,0.188,0.195
0.406,0.406,0.188,0.153
0.422,0.422,0.175,0.102
0.447,0.447,0.195,0.074
0.457,0.457,0.235,0.073
0.502,0.502,0.275,0.096
0.573,0.573,0.316,0.142
0.62,0.62,0.364,0.2
0.618,0.618,0.393,0.264
0.58,0.58,0.388,0.295
0.532,0.532,0.355,0.3
0.475,0.475,0.3,0.278
0.401,0.401,0.223,0.214
0.324,0.324,0.166,0.201
0.293,0.293,0.154,0.201
0.3,0.3,0.157,0.167
0.35,0.35,0.179,0.115
0.434,0.434,0.218,0.079
0.521,0.521,0.238,0.069
0.59,0.59,0.235,0.08
0.633,0.633,0.231,0.101
0.651,0.651,0.233,0.124
0.683,0.683,0.243,0.144
0.688,0.688,0.259,0.155
0.697,0.697,0.277,0.161
0.715,0.715,0.257,0.145
0.757,0.757,0.302,0.105
0.788,0.788,0.408,0.148
0.789,0.789,0.441,0.234
0.762,0.762,0.441,0.291
0.72,0.72,0.442,0.302
0.672,0.672,0.442,0.291
0.617,0.617,0.431,0.281
0.544,0.544,0.396,0.27
0.449,0.449,0.332,0.248
0.351,0.351,0.257,0.202
0.264,0.264,0.157,0.165
0.214,0.214,0.124,0.179
0.212,0.212,0.144,0.221
0.234,0.234,0.159,0.252
0.264,0.264,0.185,0.246
0.286,0.286,0.209,0.225
0.293,0.293,0.223,0.215
0.28,0.28,0.227,0.202
0.254,0.254,0.231,0.182
0.231,0.231,0.241,0.17
0.202,0.202,0.228,0.157
0.173,0.173,0.212,0.152
0.152,0.152,0.196,0.16
0.133,0.133,0.157,0.156
0.124,0.124,0.1,0.148
0.131,0.131,0.118,0.17
0.131,0.131,0.158,0.162
0.126,0.126,0.168,0.144
0.126,0.126,0.155,0.124
0.136,0.136,0.14,0.102
0.158,0.158,0.127,0.083
0.192,0.192,0.118,0.068
0.236,0.236,0.121,0.054
0.274,0.274,0.13,0.041
0.304,0.304,0.127,0.037
0.33,0.33,0.144,0.043
0.333,0.333,0.187,0.061
0.307,0.307,0.201,0.082
0.279,0.279,0.198,0.097
0.255,0.255,0.195,0.112
0.241,0.241,0.205,0.13
0.227,0.227,0.217,0.159
0.218,0.218,0.227,0.196
0.227,0.227,0.238,0.217
0.234,0.234,0.256,0.209
0.223,0.223,0.241,0.179
0.204,0.204,0.219,0.135
0.178,0.178,0.176,0.093
0.145,0.145,0.11,0.045
0.121,0.121,0.099,0.031
0.106,0.106,0.081,0.023
0.102,0.102,0.08,0.02
0.123,0.123,0.101,0.017
0.171,0.171,0.13,0.015
0.221,0.221,0.155,0.015
0.246,0.246,0.178,0.018
0.257,0.257,0.195,0.028
0.274,0.274,0.212,0.053
0.289,0.289,0.208,0.097
0.308,0.308,0.213,0.138
0.324,0.324,0.24,0.172
0.315,0.315,0.241,0.188
0.29,0.29,0.231,0.202
0.254,0.254,0.22,0.213
0.22,0.22,0.199,0.225
0.2,0.2,0.188,0.237
0.201,0.201,0.166,0.248
0.236,0.236,0.146,0.26
0.278,0.278,0.138,0.264
0.314,0.314,0.14,0.255
0.334,0.334,0.162,0.248
0.334,0.334,0.159,0.203
0.3,0.3,0.12,0.164
0.282,0.282,0.162,0.234
0.274,0.274,0.179,0.241
0.264,0.264,0.175,0.21
0.248,0.248,0.157,0.178
0.231,0.231,0.139,0.156
0.228,0.228,0.125,0.153
0.237,0.237,0.122,0.162
0.255,0.255,0.124,0.182
0.285,0.285,0.13,0.209
0.315,0.315,0.133,0.23
0.352,0.352,0.169,0.299
0.408,0.408,0.246,0.379
0.446,0.446,0.296,0.386
0.448,0.448,0.302,0.367
0.446,0.446,0.294,0.352
0.444,0.444,0.289,0.337
0.435,0.435,0.281,0.334
0.425,0.425,0.277,0.318
0.434,0.434,0.26,0.317
0.429,0.429,0.247,0.323
0.422,0.422,0.228,0.327
0.412,0.412,0.22,0.32
0.401,0.401,0.18,0.252
0.379,0.379,0.113,0.195
0.391,0.391,0.14,0.27
0.401,0.401,0.199,0.27
0.395,0.395,0.217,0.245
0.381,0.381,0.227,0.227
0.369,0.369,0.235,0.219
0.364,0.364,0.241,0.22
0.37,0.37,0.247,0.231
0.398,0.398,0.251,0.25
0.431,0.431,0.255,0.277
0.462,0.462,0.244,0.299
0.51,0.51,0.272,0.342
0.58,0.58,0.361,0.405
0.626,0.626,0.376,0.389
0.63,0.63,0.365,0.355
0.635,0.635,0.356,0.335
0.636,0.636,0.34,0.323
0.658,0.658,0.328,0.314
0.637,0.637,0.302,0.311
0.59,0.59,0.286,0.31
0.547,0.547,0.261,0.304
0.51,0.51,0.249,0.289
0.494,0.494,0.243,0.272
0.479,0.479,0.195,0.2
0.439,0.439,0.116,0.115
0.404,0.404,0.147,0.132
0.399,0.399,0.218,0.22
0.43,0.43,0.259,0.261
0.466,0.466,0.286,0.27
0.486,0.486,0.297,0.258
0.491,0.491,0.294,0.24
0.501,0.501,0.288,0.228
0.525,0.525,0.281,0.23
0.561,0.561,0.279,0.243
0.606,0.606,0.259,0.255
0.672,0.672,0.303,0.345
0.713,0.713,0.379,0.432
0.697,0.697,0.369,0.416
0.647,0.647,0.311,0.342
0.578,0.578,0.271,0.302
0.518,0.518,0.236,0.277
0.475,0.475,0.211,0.252
0.443,0.443,0.193,0.234
0.42,0.42,0.187,0.227
0.401,0.401,0.184,0.23
0.382,0.382,0.179,0.229
0.367,0.367,0.175,0.22
0.341,0.341,0.138,0.161
0.289,0.289,0.075,0.096
0.251,0.251,0.065,0.103
0.248,0.248,0.081,0.144
0.27,0.27,0.096,0.187
0.294,0.294,0.094,0.216
0.302,0.302,0.084,0.22
0.265,0.265,0.072,0.2
0.214,0.214,0.061,0.168
0.183,0.183,0.051,0.139
0.183,0.183,0.046,0.118
0.211,0.211,0.045,0.137
0.268,0.268,0.054,0.208
0.334,0.334,0.068,0.294
0.344,0.344,0.083,0.352
0.307,0.307,0.094,0.367
0.255,0.255,0.101,0.35
0.223,0.223,0.098,0.32
0.196,0.196,0.084,0.289
0.168,0.168,0.067,0.261
0.144,0.144,0.053,0.235
0.127,0.127,0.041,0.212
0.109,0.109,0.031,0.193
0.094,0.094,0.023,0.18
0.086,0.086,0.018,0.144
0.078,0.078,0.01,0.071
0.072,0.072,0.006,0.045
0.079,0.079,0.008,0.076
0.093,0.093,0.014,0.121
0.118,0.118,0.022,0.112
0.146,0.146,0.029,0.088
0.164,0.164,0.033,0.065
0.167,0.167,0.035,0.048
0.167,0.167,0.038,0.039
0.156,0.156,0.043,0.038
0.123,0.123,0.057,0.047
0.09,0.09,0.084,0.078
0.076,0.076,0.108,0.12
0.081,0.081,0.116,0.14
0.093,0.093,0.117,0.136
0.099,0.099,0.103,0.12
0.093,0.093,0.084,0.092
0.09,0.09,0.068,0.058
0.108,0.108,0.057,0.045
0.136,0.136,0.058,0.044
0.147,0.147,0.069,0.051
0.148,0.148,0.077,0.063
0.143,0.143,0.083,0.076
0.131,0.131,0.082,0.082
0.114,0.114,0.059,0.057
0.098,0.098,0.053,0.05
0.086,0.086,0.059,0.046
0.077,0.077,0.07,0.033
0.073,0.073,0.086,0.022
0.076,0.076,0.097,0.018
0.086,0.086,0.106,0.02
0.115,0.115,0.122,0.03
0.159,0.159,0.144,0.048
0.205,0.205,0.17,0.074
0.231,0.231,0.187,0.099
0.192,0.192,0.214,0.131
0.121,0.121,0.231,0.171
0.079,0.079,0.183,0.205
0.094,0.094,0.12,0.207
0.157,0.157,0.085,0.187
0.23,0.23,0.074,0.177
0.289,0.289,0.072,0.181
0.341,0.341,0.075,0.193
0.379,0.379,0.084,0.193
0.408,0.408,0.097,0.179
0.423,0.423,0.11,0.148
0.425,0.425,0.122,0.117
0.437,0.437,0.127,0.092
0.479,0.479,0.085,0.055
0.552,0.552,0.101,0.069
0.627,0.627,0.134,0.124
0.675,0.675,0.171,0.196
0.713,0.713,0.188,0.255
0.734,0.734,0.202,0.283
0.74,0.74,0.213,0.289
0.731,0.731,0.217,0.283
0.692,0.692,0.221,0.278
0.645,0.645,0.228,0.274
0.621,0.621,0.22,0.254
0.616,0.616,0.218,0.264
0.633,0.633,0.228,0.283
0.652,0.652,0.212,0.274
0.684,0.684,0.197,0.254
0.718,0.718,0.204,0.234
0.74,0.74,0.222,0.229
0.75,0.75,0.234,0.249
0.748,0.748,0.233,0.266
0.748,0.748,0.237,0.282
0.759,0.759,0.252,0.286
0.785,0.785,0.255,0.284
0.802,0.802,0.253,0.298
0.811,0.811,0.249,0.297
0.807,0.807,0.21,0.299
0.788,0.788,0.261,0.388
0.773,0.773,0.32,0.451
0.758,0.758,0.332,0.476
0.744,0.744,0.331,0.488
0.74,0.74,0.334,0.506
0.746,0.746,0.344,0.526
0.755,0.755,0.355,0.55
0.763,0.763,0.348,0.558
0.773,0.773,0.329,0.536
0.779,0.779,0.279,0.463
0.782,0.782,0.233,0.422
0.78,0.78,0.216,0.407
0.763,0.763,0.207,0.379
0.734,0.734,0.201,0.346
0.703,0.703,0.201,0.364
0.682,0.682,0.208,0.397
0.663,0.663,0.229,0.379
0.644,0.644,0.227,0.376
0.628,0.628,0.227,0.387
0.633,0.633,0.231,0.368
0.628,0.628,0.24,0.344
0.613,0.613,0.234,0.334
0.615,0.615,0.218,0.289
0.628,0.628,0.176,0.265
0.639,0.639,0.175,0.307
0.648,0.648,0.213,0.299
0.65,0.65,0.241,0.286
0.649,0.649,0.256,0.274
0.657,0.657,0.272,0.267
0.663,0.663,0.288,0.277
0.676,0.676,0.297,0.29
0.673,0.673,0.307,0.299
0.69,0.69,0.315,0.305
0.697,0.697,0.295,0.256
0.7,0.7,0.3,0.231
0.686,0.686,0.322,0.23
0.648,0.648,0.286,0.231
0.59,0.59,0.251,0.233
0.54,0.54,0.231,0.231
0.535,0.535,0.238,0.238
0.516,0.516,0.233,0.252
0.481,0.481,0.234,0.267
0.469,0.469,0.252,0.289
0.473,0.473,0.27,0.299
0.47,0.47,0.274,0.29
0.469,0.469,0.267,0.278
0.475,0.475,0.245,0.261
0.457,0.457,0.147,0.212
0.438,0.438,0.179,0.229
0.43,0.43,0.204,0.217
0.415,0.415,0.218,0.208
0.4,0.4,0.223,0.205
0.388,0.388,0.221,0.208
0.38,0.38,0.218,0.218
0.371,0.371,0.214,0.223
0.362,0.362,0.206,0.22
0.358,0.358,0.197,0.207
0.352,0.352,0.168,0.172
0.349,0.349,0.16,0.18
0.352,0.352,0.177,0.219
0.343,0.343,0.195,0.246
0.327,0.327,0.222,0.257
0.313,0.313,0.246,0.259
0.304,0.304,0.254,0.254
0.293,0.293,0.249,0.261
0.272,0.272,0.249,0.289
0.254,0.254,0.261,0.332
0.253,0.253,0.274,0.373
0.274,0.274,0.28,0.395
0.311,0.311,0.295,0.408
0.362,0.362,0.297,0.391
0.386,0.386,0.204,0.336
0.388,0.388,0.274,0.476
0.379,0.379,0.31,0.519
0.373,0.373,0.341,0.545
0.379,0.379,0.362,0.559
0.395,0.395,0.376,0.566
0.42,0.42,0.386,0.569
0.457,0.457,0.402,0.574
0.494,0.494,0.42,0.576
0.519,0.519,0.437,0.564
0.532,0.532,0.4,0.509
0.557,0.557,0.347,0.443
0.586,0.586,0.374,0.413
0.581,0.581,0.353,0.362
0.548,0.548,0.326,0.319
0.492,0.492,0.308,0.328
0.457,0.457,0.3,0.344
0.422,0.422,0.305,0.338
0.392,0.392,0.311,0.348
0.365,0.365,0.315,0.346
0.347,0.347,0.309,0.362
0.341,0.341,0.305,0.362
0.347,0.347,0.309,0.377
0.363,0.363,0.295,0.362
0.362,0.362,0.184,0.314
0.362,0.362,0.201,0.4
0.369,0.369,0.241,0.431
0.4,0.4,0.255,0.422
0.441,0.441,0.249,0.401
0.466,0.466,0.239,0.395
0.473,0.473,0.237,0.399
0.478,0.478,0.245,0.414
0.482,0.482,0.265,0.431
0.479,0.479,0.28,0.434
0.46,0.46,0.266,0.398
0.47,0.47,0.289,0.358
0.491,0.491,0.328,0.353
0.512,0.512,0.314,0.358
0.567,0.567,0.283,0.355
0.532,0.532,0.274,0.358
0.481,0.481,0.272,0.341
0.444,0.444,0.267,0.317
0.428,0.428,0.262,0.302
0.432,0.432,0.264,0.289
0.454,0.454,0.266,0.291
0.479,0.479,0.264,0.273
0.503,0.503,0.261,0.237
0.545,0.545,0.249,0.203
0.556,0.556,0.161,0.128
0.522,0.522,0.13,0.109
0.467,0.467,0.095,0.096
0.413,0.413,0.066,0.09
0.376,0.376,0.045,0.095
0.363,0.363,0.029,0.109
0.361,0.361,0.02,0.124
0.355,0.355,0.016,0.144
0.361,0.361,0.017,0.167
